id	createdAt	username	forum	raw_message
4783573925	2020-02-04T21:27:05	None	istheservicedown	Same issue here deathly
4783593122	2020-02-04T21:40:57	cafe_dave	istheservicedown	Down in Wichita Kansas
4783610699	2020-02-04T21:54:06	VeraBruptly	istheservicedown	Volume not working?
4783621388	2020-02-04T22:02:12	None	istheservicedown	It will not let me create a shipping label.
4783621764	2020-02-04T22:02:28	None	istheservicedown	The site will not let me create a shipping label
4783654579	2020-02-04T22:27:35	martimccarver	istheservicedown	No TV all day. No help from att.
4783690355	2020-02-04T22:56:52	cindy_griffin	istheservicedown	After 4 hours with 3 technicians last week, my internet is constantly cutting out worse than before in 96703!
4783690439	2020-02-04T22:56:57	disqus_lapqBvIElB	istheservicedown	Internet and phone service out in Phoenix 😭??? When will the service be back on.85033zip
4783694169	2020-02-04T23:00:08	None	istheservicedown	Still no cell service in 70543 area. Was told it would be back on three days ago. It's headed on two weeks now. Good grief !!
4783698532	2020-02-04T23:03:56	erinboisse	istheservicedown	i cant log into my ubisoft on my just dance 2014 game
4783699182	2020-02-04T23:04:31	None	istheservicedown	No internet on Brumbalow Road for about an hour
4783715058	2020-02-04T23:18:50	None	istheservicedown	Outage in Big Spring, Texas. This is everyday. I dare not call. It's a 2 hour wait.  We need another cable service. Wasted money. The crap don't work.
4783725065	2020-02-04T23:28:08	jackhodges	istheservicedown	No internet since about noon in Moss Beach, CA. Don't know yet whether it is power related.
4783737038	2020-02-04T23:39:30	None	istheservicedown	bruh
4783747272	2020-02-04T23:49:25	None	istheservicedown	Cannot sign into xbox live. Located in Vermillion SD. I got home from class ready to game and now I cannot sign in. I just want to know how long this fix will take.
4783749080	2020-02-04T23:51:06	lulu_dreams	istheservicedown	it's been going on like this for like every single day and this is horrible that they don't know what's the problem is?
4783783228	2020-02-05T00:26:33	cozmicgh0st	istheservicedown	im getting 20mbps and i'm supposed to get 400 i called yesterday and they told me it was my cable so i got a new cable and a modem from them and its still slow
4783791202	2020-02-05T00:35:28	annanewell	istheservicedown	Had to uninstall the tame as it was telling me there was an update but I couldn't update it.
4783809974	2020-02-05T00:56:08	disqus_g2ivVuCYjn	istheservicedown	It's time for a class action lawsuit. This company is a sham lead by crooks.
4783814336	2020-02-05T01:01:07	disqus_OBwwC94P2p	istheservicedown	No service in Forks, WA
4783822061	2020-02-05T01:09:50	jilldeaston	istheservicedown	Red Lion, PA, my home Wifi is not working, landline phone is, but not internet. Tried everything to see if it would work, but nothing worked. Plus it's always having connection issues, constantly bumping us out of apps on tv and computer.
4783842341	2020-02-05T01:33:08	disqus_fe4t1qFn5t	istheservicedown	Sekiu, Wa is down.
4783876583	2020-02-05T02:13:04	disqus_ugUUGLWV2R	istheservicedown	No internet, cable or land-line in Navarre, FL... Same thing last night. 3 days in a row at night so none of your programs recordb😡
4783876705	2020-02-05T02:13:11	ethanshick	istheservicedown	I haven't had service since yesterday in Goshen ut
4783890868	2020-02-05T02:26:26	None	istheservicedown	Your modem and router working? In arcata. Similar problem. Saying I need a technician to come by for $60. Also my bill went up 10 buck from 82.50 to 92.50 and all the sudden it wont work...
4783937325	2020-02-05T03:09:19	richthefixer	istheservicedown	Changing the name from Time Warner to Sprectrum didn't change how horrible the service is
4783950604	2020-02-05T03:22:05	disqus_yTJsHd4Df1	istheservicedown	Outage in Victorville again. How many times is this gonna happen before you guys finally fix the problem.
4783952946	2020-02-05T03:24:10	disqus_9uwFTkDBSB	istheservicedown	No service in Allen Texas
4783958794	2020-02-05T03:28:11	fukem_all	istheservicedown	Is that backwards
4783968006	2020-02-05T03:36:38	None	istheservicedown	Anyone else having connectivity issues in LA 90010 area?? Been having issues all day
4783968731	2020-02-05T03:37:14	disqus_P2AaxsqTnW	istheservicedown	Internet has been down in Northern Phoenix since 11:00am... How lovely
4783999417	2020-02-05T04:06:42	bocorsillo	istheservicedown	Terribly slow and intermittently out in Mt. Holly, NC 28120.  Ugh....
4784012525	2020-02-05T04:20:44	None	istheservicedown	I keep getting booted out of every online game. But my friends are able to play no problem what the hell is going on????  Is anyone else having this problem ? Please let me know
4784027801	2020-02-05T04:38:22	None	istheservicedown	Everyday I call on and they’re telling me it’s an outage it’ll be back on by this time, it comes on at that time and by the next day it’s off again, today I was told theirs an outage in my area and that by 6pm it will be fixed. Come 6pm still no internet I call in and I’m being told that theirs no outage. So if theirs no outage then what’s the problem why isn’t it working? Optimum sucks big time
4784027905	2020-02-05T04:38:30	None	istheservicedown	Bad phone service in my Chesapeake, Virginia home with brand new cell phone.  2 bars only..patchy calls....have to drive to end of street for good signal??!!
4784031293	2020-02-05T04:42:38	None	istheservicedown	Chesapeake,  Virginia: patchy phone service in my home...2 bars only... brand new cell phone... disappointed... towers all around me....
4784031476	2020-02-05T04:42:50	kadyelder	istheservicedown	All cricket phone/text down now in guthrie ok
4784054489	2020-02-05T05:14:26	courtneylatimer	istheservicedown	My internet is completely down, was watching fine one minute and now it won't load a thing
4784055399	2020-02-05T05:15:48	courtneylatimer	istheservicedown	I'm in NC as well and I'm getting absolutely nothing now. Won't even load at all .
4784063202	2020-02-05T05:27:52	disqus_AOWPcoLgX1	istheservicedown	Same here in Greer SC. Off Memorial Dr.
4784063963	2020-02-05T05:29:01	disqus_AOWPcoLgX1	istheservicedown	Internet completely down Greer SC. Modem just blinking no connection. It's been doing this off and on a couple weeks now.
4784066262	2020-02-05T05:32:54	None	istheservicedown	Almost a week of regular downtime. This is unacceptable.
4784068184	2020-02-05T05:35:56	None	istheservicedown	internet has been down in columbus ohio for hours.
4784068906	2020-02-05T05:37:07	disqus_rU65MDK4nU	istheservicedown	Suddenlink internet went off about 20 min. Ago in Narrows Va.
4784074191	2020-02-05T05:45:09	None	istheservicedown	Travelers Rest down also
4784095936	2020-02-05T06:24:32	None	istheservicedown	Total blackout... my poor son has not completed school project due tomorrow needs internet... needs college blackboard unable to use cell service needs computer internet....SIMPSONVILLE SC SERVICE DOWN FOR OVER AN HOUR....
4784099802	2020-02-05T06:32:04	None	istheservicedown	OUT COMPLETELY SIMPSONVILLE SC
4784101739	2020-02-05T06:35:57	None	istheservicedown	Hello, please take your information off, this is not the official spectrum website and such information is not safe here!!
4784104241	2020-02-05T06:40:59	None	istheservicedown	My internet has been down this is so inconvenient I work online and I am not getting paid
4784109344	2020-02-05T06:51:33	bonnieknobla	istheservicedown	“Wired connection lost” freezes - keeps reconnecting
4784109528	2020-02-05T06:51:57	Lxrylxry	istheservicedown	I’m in trenton NJ and i can’t connect to the internet
4784138906	2020-02-05T07:54:18	disqus_lYEVGivAW2	istheservicedown	In Valparaiso, IN (46383), incredibly slow 4G service.
4784152912	2020-02-05T08:25:33	teddy_turner	istheservicedown	Went out at around 12:10 am Princeton Wv 3+ hours later still no service website says no outages in my area bs
4784171214	2020-02-05T09:03:11	None	istheservicedown	Total blackout un Hinton WV 25951
4784184594	2020-02-05T09:29:23	disqus_7clwpsYEeI	istheservicedown	Total blackout Columbus Ohio
4784245765	2020-02-05T11:17:13	philipshears	istheservicedown	Getting this on all emails sent through 365Remote Server returned '550 5.7.520 Message blocked because it contains content identified as spam. AS(4567)'
4784249588	2020-02-05T11:23:18	None	istheservicedown	Stafford Va internet still out after outage last night
4784267984	2020-02-05T11:50:18	None	istheservicedown	Now I can't even play like the servers are shutdown... I really hate it.Everytime when a new update comes to Apex, there will always be something wrong.Just do your job and prevent that shit
4785087847	2020-02-05T21:50:54	adeville	istheservicedown	No internet, Fort Wayne, IN
4785093332	2020-02-05T21:54:19	None	istheservicedown	Beaufort/ Parris island slow not working all day
4785094469	2020-02-05T21:55:00	lulu_dreams	istheservicedown	Omfg Optimum fix ya damn ass internet service this has been  going on way too damn long and your gonna lose a lot of damn consumers! I want to play my game right without any damn lag every day seconds! Like fix ya shit or you'll lose money!
4785113816	2020-02-05T22:06:45	rettiesargent	istheservicedown	My internet is not working on Holloway rd in baker fl j
4785129302	2020-02-05T22:17:08	None	istheservicedown	Verizon Wireless internet service in Greenville SC has been so weak from 3:33pm to 4:26pm today it takes several attempts just to connect to check the down and upload mbps speeds. Since 4:26pm service is running twice as slow as normal
4785140950	2020-02-05T22:25:15	disqus_GiYsMxOQpg	istheservicedown	Same here. I’m still waiting and it’s 4:30 my time. Did yours hit yet?
4785143743	2020-02-05T22:27:14	millasukonik	istheservicedown	On demand is not working. San Carlos CA  Feb 5
4785144723	2020-02-05T22:28:00	disqus_GiYsMxOQpg	istheservicedown	Same here. Any luck with yours yet?
4785162347	2020-02-05T22:40:57	None	istheservicedown	currently all services are down in Aruba
4785163335	2020-02-05T22:41:41	None	istheservicedown	total black out in Aruba
4785175122	2020-02-05T22:50:45	None	istheservicedown	Phones down in Hamilton, MT since at least 2:00 today...
4785185922	2020-02-05T22:59:17	None	istheservicedown	Internet out in Charlotte, NC
4785195462	2020-02-05T23:07:09	None	istheservicedown	My wifi/internet is down in Brownsville Oregon and has been since yesterday around 2pm
4785237742	2020-02-05T23:42:33	joshg2112	istheservicedown	I'm getting an error when I'm trying to connect to server saying mountain - 00105 when I Google this air it doesn't come up the only one that matches that number starts with smuggler no matter what I do or how many times our reset will logout of PlayStation this air comes up and it says maintenance remaining time 49710 days on the bottom of the screen
4785242215	2020-02-05T23:46:32	joshg2112	istheservicedown	I wish they'd give you the option on the one helicopter that allows you to toggle between rapid fire and lock on fire instead of just one or the other
